"Forecast","Outcome"
0.137809021799052,0
0.22966791876825,0
0.307050143297442,1
0.786821360189845,1
0.512228251622013,1
0.832006092571317,1
0.34743546119559,1
0.130579739956058,0
0.393219741452105,1
0.38916759709466,1
0.595811210888855,0
0.527487619452919,0
0.601875173414896,0
0.869325667940365,1
0.0822223857189653,0
0.517653330580768,0
0.662587967499589,1
0.515449223552917,1
0.187690721203405,0
0.90766106708612,1
0.64106825763295,1
0.945874353351755,1
0.776256479023573,1
0.833259095142791,1
0.409281944787928,0
0.469014876282825,0
0.271911287828613,0
0.247624745261132,1
0.219084757663511,0
0.304884737795872,1
0.337315668884749,0
0.932172373882485,1
0.64210925169524,1
0.268440160139701,0
0.280175812745048,0
0.725660401083281,0
0.27350632913695,0
0.399383694595162,0
0.551475466116582,1
0.314461631612043,0
0.5218949530387,0
0.56405726930978,0
0.548160865052197,0
0.635996556040312,1
0.319459610656539,1
0.179240464554824,0
0.503701349681469,1
0.781639745320034,0
0.362804859999919,0
0.503288025287232,0
0.0503051526105485,0
0.480697028807548,0
0.368493637224435,0
0.797351466003183,1
0.335299938734802,0
0.631674640508293,1
0.787853661811211,0
0.831387724992229,1
0.488471571981545,1
0.459002023227775,0
0.725304321871874,1
0.333487810210917,1
0.340841608305866,1
0.326175532942316,1
0.36962537164039,1
0.35095079001857,1
0.656037300964974,1
0.847120726424111,1
0.46245808957326,1
0.857674962483692,1
0.279261121798984,0
0.0817341412274226,0
0.382504241674742,0
0.700553456782099,1
0.531061718333513,0
0.326055857005779,1
0.804228944493062,1
0.795687596796178,1
0.785225718086933,0
0.480006744791144,1
0.518666575736618,0
0.750739457553662,0
0.363099249771348,0
0.104094543884219,0
0.36791524822547,0
0.287004225732152,0
0.647794845226877,0
0.714921522843947,1
0.264496918419564,0
0.339831861998271,0
0.461219603341518,0
0.12817215719603,0
0.901995297730096,1
0.520977108244923,0
0.798416601118659,1
0.72839542823918,1
0.270408605134016,0
0.163762974028061,0
0.330816348008629,1
0.847485369531127,1
0.23638684960451,0
0.418646098039116,0
0.0577350833185604,0
0.255699468544127,1
0.655549829290335,1
0.118859208797853,1
0.54091923322829,1
0.344360631608031,1
0.836104517312683,1
0.353936814163136,0
0.638403705380017,1
0.442000693206495,0
0.802559701809325,0
0.141301737122481,0
0.0937447295695531,0
0.407748467503897,1
0.427845431898462,0
0.240797104869293,1
0.805946972234192,1
0.735967377651845,1
0.778912720367394,1
0.436852072013931,0
0.810943391299458,0
0.665933903673554,1
0.486096781399146,0
0.343228973111722,1
0.865470436604998,1
0.287399377609863,0
0.672115306137372,1
0.637956818102256,1
0.695951543509745,0
0.718853305768972,1
0.0983840353870601,0
0.746435936579503,0
0.0392471317605007,0
0.63590180487125,1
0.325755110725062,0
0.413913110586613,0
0.533614240989358,0
0.489865621215792,0
0.623748206805625,1
0.176828062979754,0
0.915709060501833,1
0.406596084872685,0
0.626805317849907,0
0.226292293441624,1
0.159704929167399,0
0.541956938605076,1
0.104490072717969,1
0.868591351022228,1
0.392358831089761,0
0.414623481418573,0
0.72338611462102,1
0.121112627316476,0
0.257930846292522,1
0.734288621790696,1
0.242211013513553,1
0.268187150241251,0
0.635001449977244,1
0.136324907636576,0
0.767164397357829,1
0.613212141972683,1
0.285589241715894,0
0.202847770790162,0
0.277137284068445,0
0.404702480963085,1
0.413143021281338,1
0.410121365403809,0
0.692618156701181,1
0.87070781461486,1
0.332277666585745,0
0.671265736133055,1
0.397490880426361,0
0.375910423635207,0
0.549511981335991,1
0.745198790704776,1
0.397552024283142,0
0.754330419576839,0
0.260799623499299,0
0.156791440890192,0
0.649131657144466,1
0.609544109515522,0
0.694451701391681,0
0.365530599316766,1
0.699661485685862,1
0.380052817289896,1
0.256146850362676,0
0.30216391895087,1
0.540273355389177,0
0.0507948301106053,0
0.319594582442845,0
0.41224698926875,0
0.357946102231107,0
0.0984215360672493,0
0.863240436268883,1
0.526213807937517,1
0.239885687987222,0
0.54190091186227,0
0.654527131480653,1
0.0594544535917725,0
0.220667373093203,1
0.598334115862908,0
0.819373579501416,1
0.681108529597224,1
0.848494313587301,1
0.54798505620858,1
0.35290587236153,0
0.65726512015129,0
0.774298544756918,1
0.22680706673021,0
0.500064600253142,0
0.288095162595787,0
0.141964707028629,0
0.352060088789368,1
0.522353097348675,1
0.417195575698469,0
0.81781640342674,1
0.415945015643717,1
0.335377379022605,0
0.856955649771773,0
0.477883273105606,1
0.54626801764348,0
0.696988915654243,0
0.582198815702632,0
0.630844776794026,0
0.377164135000645,1
0.668526648141524,1
0.679497201832813,1
0.652695906541827,1
0.823019024065145,0
0.758661106293483,1
0.670037573893645,1
0.646894705490552,1
0.5957873519879,1
0.067821910917249,0
0.535173955732213,0
0.324066525444242,0
0.562431029808891,1
0.350590570950077,0
0.777520419361952,0
0.702292011572611,0
0.675953199779609,1
0.745019014890838,1
0.495878359907139,0
0.532211863766918,0
0.0464877622387564,0
0.737299360755235,1
0.253857413127737,1
0.215713331698539,0
0.338405344173441,1
0.151890623041884,0
0.215386039788805,0
0.622348567191995,1
0.330393272768664,1
0.708673498408548,1
0.593957324103612,1
0.98059590086759,1
0.808925314431375,1
0.444564847388713,0
0.825098184843108,1
0.050350190565495,0
0.068662972560529,0
0.542794955363521,1
0.499904330274708,0
0.278972601555519,1
0.177268448863818,0
0.609846097380862,0
0.173684981489324,0
0.660246794996223,0
0.652035520378095,0
0.350912310348678,0
0.692489110925288,0
0.412944267185669,1
0.314972423585829,0
0.246443027394527,1
0.316245805292147,0
0.171788077220641,0
0.341802595451602,0
0.208701641266786,1
0.706267086085904,1
0.48651387602798,0
0.345633439227089,1
0.574616311219723,0
0.265979115639455,1
0.353892742650261,0
0.867327044458657,1
0.31269423090783,0
0.422973620017565,1
0.179223124765752,0
0.607783614728659,1
0.640622375235718,0
0.558081414978146,0
0.61360075517707,1
0.191267355642832,0
0.797327247469777,1
0.284900781428306,0
0.623983226395687,0
0.974770705770447,1
0.307229524831176,0
0.28569719377276,1
0.530166195172888,1
0.713622300594783,0
0.512779482484144,1
0.428627701292386,1
0.544334083265717,0
0.308165438536985,0
0.417062789635481,1
0.220627807460064,0
0.939252332254305,1
0.439724640693703,0
0.370940358977301,0
0.210167546531469,0
0.631818562937233,1
0.77450501519451,1
0.514218337469473,0
0.159563617174182,0
0.905091512623996,1
0.662363200443676,1
0.532061163072862,1
0.323388255649854,0
0.905090472241524,1
0.39980602259138,0
0.249667398707442,1
0.305528506757986,1
0.270160173392022,0
0.59612556058531,1
0.429837310143487,0
0.289403796051696,0
0.574868137783987,1
0.650165157987666,1
0.68088043041849,0
0.484759956243784,0
0.653207918038255,1
0.641022307876683,1
0.218463641062448,0
0.351159006042495,1
0.649166154075548,0
0.854901626126035,0
0.709569291617623,1
0.540686563584416,0
0.646285004078714,0
0.898475058964096,0
0.503159097327868,1
0.0773528702903117,0
0.752535460399535,1
0.607646464822988,1
0.65704570667475,1
0.743961285800116,1
0.49629699596403,1
0.644106461252711,1
0.663946321308709,1
0.467327451078196,1
0.371656146631524,0
0.699760553690898,0
0.764824209308091,0
0.417107233722276,0
0.618634840490101,1
0.503746879200089,1
0.76852384358597,1
0.268207503954143,1
0.268235529677406,1
0.307715854359972,0
0.634370529352714,0
0.666816959505566,0
0.281419076348882,0
0.460535289273639,1
0.0917032552395156,0
0.484422885037397,0
0.184256857649647,0
0.125511100005273,0
0.551548294326471,1
0.732073157422502,1
0.550837207359286,0
0.577128224233668,0
0.533647563061981,1
0.377964485278422,0
0.594292693477592,0
0.375354504753607,0
0.35488610234962,0
0.469530527528665,0
0.584423389614748,1
0.169911295411693,0
0.712132119182022,1
0.08277332011036,0
0.190823618257348,0
0.812562159564934,0
0.414233645687128,0
0.143123698015904,0
0.650818113748395,1
0.618446617666049,0
0.378855813603823,0
0.871629998130858,0
0.566252962105313,1
0.375438047463668,0
0.837190945085544,1
0.769397745021574,1
0.844135322399787,1
0.410913256548663,0
0.623662439231466,0
0.168960637735559,0
0.626775859415145,1
0.176802071437728,0
0.179402942149611,0
0.26893171725042,0
0.447025566582229,1
0.435250020420963,0
0.586695548283394,0
0.195641805231203,0
0.282791998734929,0
0.462561611368692,0
0.401003931322379,1
0.296262751374883,0
0.793515082315548,1
0.238934464363028,0
0.606169465864363,1
0.340391496565282,0
0.667935223414193,1
0.430950913319359,0
0.87412341606005,1
0.427500229371517,0
0.646828756243447,0
0.78611114908453,1
0.847322905849883,1
0.711195448572641,1
0.436172325153632,0
0.70083604565084,1
0.233190893442907,0
0.617839908984318,1
0.656712094248521,1
0.612977155757592,0
0.84069309675274,1
0.280872886657328,1
0.178931374018032,0
0.560676907746368,0
0.17592675673338,0
0.704957480040407,0
0.691485189590157,0
0.503860115237162,0
0.632511187440112,1
0.666134661550008,1
0.82367823740483,0
0.152859657641303,0
0.44133598042317,1
0.248546910237511,0
0.460877119289284,0
0.610253603447614,1
0.169663705802511,0
0.634399920494545,0
0.538952234300677,1
0.705903580570382,0
0.383183476747474,0
0.720628435836527,0
0.0199673898609931,0
0.413464816189938,1
0.16137970773465,0
0.695194796978131,1
0.297835683214611,0
0.429779158581959,0
0.746975325513504,1
0.683249417402905,0
0.79014919197043,1
0.529299540220977,1
0.371081655940421,0
0.704188426095363,0
0.810218971466431,0
0.331094242700042,1
0.613466594054914,0
0.830817176077012,1
0.676870808696115,0
0.874300676411202,0
0.41441225934769,1
0.681698864471237,1
0.51660924231505,1
0.515805523541891,1
0.959688790822185,1
0.369820707287194,1
0.568820308885109,0
0.705409426967518,1
0.740425781550972,1
0.677641840168426,1
0.32634857940421,1
0.401894657392883,1
0.33872541068272,0
0.18276421780099,0
0.530686650829424,0
0.509541218359446,0
0.590416890132169,0
0.470510408423753,0
0.344857797962931,0
0.539081358933611,1
0.648581876582951,1
0.933828491007368,1
0.87229451651256,1
0.645631067903229,1
0.642534044561985,0
0.525480645456075,0
0.070998972628391,0
0.407055591094555,0
0.683129720607866,1
0.678508776685194,1
0.225506829811053,0
0.503293911777691,1
0.299902420143432,0
0.773998020293001,0
0.361880391425819,0
0.428317169520445,0
0.709618457948612,1
0.193532150194097,0
0.511692870616846,1
0.190252168363147,0
0.515760982968351,1
0.669187654803639,0
0.73996862956326,0
0.317871011860324,0
0.822257294213676,1
0.299446808701825,0
0.13571164112397,0
0.717775240335185,0
0.575071814228682,1
0.586787920711872,0
0.315629214034046,0
0.081211272325996,0
0.547470328677973,1
0.287913973220032,0
0.823237464814809,0
0.591703246448196,1
0.314702242227933,1
0.650271637096015,1
0.152172983119067,0
0.330343353763921,1
0.535297371030823,1
0.279144072829452,1
0.623419006778768,1
0.650754919285481,0
0.599738543892724,1
0.530906914082036,1
0.355896556713702,0
0.253008512566816,0
0.558805473099643,0
0.188907361871541,0
0.590096338073989,1
0.657272033490236,0
0.695025857219847,1
0.265011844588277,1
0.479505733518666,1
0.893253801145166,1
0.596427981765936,1
0.428807243451168,0
0.634704652403355,1
0.59573170246775,0
0.616423515650237,0
0.611976768165176,0
0.227546109890864,0
0.320340948017317,0
0.503904166947076,1
0.56168441622083,1
0.86412503942771,0
0.799239041868658,1
0.622236336171254,0
0.317257245773823,0
0.0769651687059559,0
0.305459981573883,0
0.54368534328551,0
0.211313076519882,0
0.640620423138886,1
0.839825050237362,1
0.582901643751287,1
0.613468655120727,1
0.614455649703781,0
0.181356255515286,0
0.508328314072798,1
0.144674948967528,1
0.876899063006944,1
0.431230890210269,0
0.507325218113549,1
0.317692124170549,1
0.110740827630267,1
0.391673335427356,0
0.503179099445196,0
0.667122609085852,0
0.46810804134119,1
0.247960210467406,0
0.370809865223386,0
0.501713253541878,0
0.893145605564549,1
0.498202792029183,1
0.388189558783005,0
0.401370084019695,1
0.720401520992508,1
0.730460848036109,0
0.208100083220584,0
0.628344614678147,1
0.53524354387486,1
0.141828547702463,0
0.245456499155853,0
0.51152504541818,1
0.355729186606227,1
0.468082923408772,1
0.121264798466303,1
0.66472594009658,1
0.581947650831042,0
0.635523819257428,1
0.434741784597558,1
0.638370949061493,0
0.692381963665606,1
0.347282217530728,0
0.328791471633715,0
0.443550532287069,0
0.59580038350586,1
0.374963483735501,0
0.427613792331003,1
0.423068998916271,1
0.611686386893942,0
0.130715735261814,0
0.680709532636256,1
0.311908921084516,0
0.463027492374777,0
0.790265917901948,1
0.787011655744471,0
0.412711722003952,0
0.222115883393315,0
0.403987941042681,0
0.555086695476789,0
0.892272912826261,0
0.512123405150236,1
0.325553580911011,0
0.782551880553792,1
0.661789147620542,1
0.609192706611794,0
0.608160009653469,0
0.514246996669801,0
0.666896575919663,1
0.524135183789966,1
0.783975086617536,1
0.211460397114111,1
0.595261222465448,1
0.44937567435176,0
0.561921505234582,1
0.718261064811746,1
0.304555833959104,0
0.259851496072456,0
0.636282468262624,0
0.345010033620288,1
0.776051380569023,0
0.313025323433041,0
0.09982697953596,0
0.924006885879713,1
0.547739870043262,0
0.0128109286533263,0
0.929859058641465,0
0.739461084979106,0
0.510995155590402,1
0.709001208452475,1
0.258772561052591,0
0.0818880588591868,0
0.607675907191953,1
0.748477994842654,0
0.541722529581403,1
0.605876857874387,1
0.419292322573686,1
0.211146586442495,0
0.131826672929814,0
0.485120850169384,0
0.253143814729586,0
0.858202609824492,1
0.620781225638151,0
0.242372638548728,1
0.635514802078129,0
0.682655609179828,0
0.333488521678827,1
0.0803234674845552,0
0.504956633889519,0
0.532733042263416,0
0.16274590125102,0
0.824487201753838,1
0.19744367340666,0
0.364961361365563,0
0.425549578608594,1
0.674320070622901,1
0.458825940856747,1
0.788981008944987,1
0.43703469669429,1
0.510352597757371,1
0.0511139384163125,0
0.925151215853568,1
0.486788935999835,0
0.690379869000484,1
0.47440787832707,0
0.745292749890555,0
0.609661727327098,1
0.629528332881906,1
0.162872420753083,0
0.416773158523366,1
0.290957340650782,0
0.482363553127619,1
0.698594840950703,1
0.944342993648823,1
0.718194729963315,1
0.344868258653408,0
0.432978819626215,0
0.420090399892204,0
0.591789895738236,1
0.34711243055433,0
0.301166655047976,0
0.217414129258601,0
0.726380927721312,1
0.767110669370216,1
0.544365765194344,0
0.516837223431266,1
0.393785468397854,0
0.0637589588851766,0
0.540249704678043,0
0.332744031652576,1
0.415909029741681,1
0.627247981874768,0
0.358733820188627,0
0.346030004920607,0
0.41503260057704,0
0.787892282584983,1
0.210817719673669,0
0.623187697298273,1
0.289129867622525,0
0.791872367990663,1
0.456569730159066,0
0.548759278884195,0
0.577251444411887,1
0.428468622105139,1
0.617731612031962,0
0.323309076342329,0
0.789882702640485,1
0.329432141107246,1
0.521014526995708,1
0.822560521737854,1
0.211574454490159,0
0.8002655018877,1
0.669462730635735,1
0.578772665417838,1
0.0730482757086867,0
0.554077425953121,0
0.299353251958576,1
0.290423995406362,0
0.410259048027665,1
0.647402810471302,1
0.941119327793682,1
0.153920396521762,0
0.256810009177316,0
0.566955358562381,1
0.631860412598936,0
0.375210223873152,0
0.462411522812275,1
0.292540546517787,1
0.878381379118914,1
0.63147805539273,1
0.647157140446148,1
0.245231973506374,0
0.256177555554215,0
0.30772909655084,0
0.548209659255992,1
0.478523695634928,0
0.446581130596611,0
0.360462351278368,0
0.298987969500167,1
0.595342671783007,1
0.038772985108412,0
0.410357293043051,1
0.776422083257634,1
0.797162263398663,0
0.150691332982558,0
0.560416248700554,0
0.543286017271777,0
0.548207057103426,0
0.499822902721782,0
0.810604540572871,1
0.836597472260732,1
0.0645817855269895,0
0.592087831106833,1
0.109762881484834,0
0.422145565728857,1
0.0253527750606241,1
0.6076743600716,1
0.271298398867018,0
0.481251221667811,0
0.526552054014323,0
0.245695919007635,0
0.914721431769995,1
0.288091420346714,0
0.409902509495947,1
0.363112726210387,0
0.848612673896192,1
0.316313688507643,0
0.527928948813488,1
0.747790960622872,0
0.581183165928792,1
0.168199925024149,0
0.505935459414491,0
0.8156287932523,1
0.62259412171755,0
0.354157977707412,1
0.471903994971585,0
0.179002687193638,0
0.620620689154713,1
0.262728011094463,1
0.401777541305125,0
0.685456434150777,1
0.604748263428084,1
0.509321150311058,0
0.600690608312006,1
0.41575092244072,1
0.440364815961125,1
0.167234057531379,0
0.634560439890913,1
0.355888595234367,0
0.292065179484312,1
0.125356418604519,0
0.535930606911996,1
0.573394359293401,0
0.675120201489337,1
0.193244914374196,0
0.6245724356992,1
0.434632904684596,1
0.464190251594096,0
0.41967798975623,1
0.0981867216368463,0
0.434022435129085,0
0.455955737425402,0
0.401306176456619,0
0.456069358019827,0
0.707483420106527,1
0.268123456752286,0
0.773051916989965,1
0.0433408527073407,0
0.279967450018647,0
0.272038073146646,1
0.332731912237681,0
0.180341881377489,0
0.525220307433675,0
0.155831648440646,0
0.629587440232975,1
0.894846558601306,1
0.641306824362391,1
0.590182707523493,0
0.552469051338032,1
0.502300501531142,0
0.481146317251598,1
0.404819983535971,0
0.154124667287063,0
0.693018358955445,1
0.615243256198198,0
0.358438096381949,1
0.432249274374556,0
0.184643411617316,1
0.41650223270755,0
0.562277008177724,1
0.0851529949937267,1
0.56059347667813,1
0.602232302445298,0
0.572817065454746,0
0.824350796662601,1
0.0489277247567567,0
0.840110288037117,1
0.132400330297008,0
0.211463491784939,0
0.966902862404973,1
0.402179352961393,1
